Driver,LapNumber,Compound,TyreLife,Stint,LapTime,PitInTime,PitOutTime,TrackStatus,IsAccurate,LapTimeS,Track,Pitted
PIA,11.0,SOFT,11.0,1.0,0 days 00:01:21.136000,,,1,True,81.136,Spa,0
PIA,12.0,SOFT,12.0,1.0,0 days 00:01:21.091000,,,1,True,81.091,Spa,0
PIA,13.0,SOFT,13.0,1.0,0 days 00:01:21.033000,,,1,True,81.033,Spa,0
PIA,14.0,SOFT,14.0,1.0,0 days 00:01:20.780000,,,1,True,80.78,Spa,0
PIA,15.0,SOFT,15.0,1.0,0 days 00:01:20.804000,,,1,True,80.804,Spa,0
PIA,16.0,SOFT,16.0,1.0,0 days 00:01:20.659000,,,1,True,80.659,Spa,0
PIA,17.0,SOFT,17.0,1.0,0 days 00:01:20.657000,,,1,True,80.657,Spa,0
PIA,18.0,SOFT,18.0,1.0,0 days 00:01:20.693000,,,1,True,80.693,Spa,0
PIA,19.0,SOFT,19.0,1.0,0 days 00:01:20.850000,,,1,True,80.85,Spa,0
PIA,20.0,SOFT,20.0,1.0,0 days 00:01:21.126000,,,1,True,81.126,Spa,0
PIA,21.0,SOFT,21.0,1.0,0 days 00:01:21.471000,,,1,True,81.471,Spa,0
PIA,24.0,MEDIUM,2.0,2.0,0 days 00:01:19.985000,,,1,True,79.985,Spa,0
PIA,25.0,MEDIUM,3.0,2.0,0 days 00:01:19.850000,,,1,True,79.85,Spa,0
PIA,26.0,MEDIUM,4.0,2.0,0 days 00:01:19.913000,,,1,True,79.913,Spa,0
PIA,27.0,MEDIUM,5.0,2.0,0 days 00:01:19.749000,,,1,True,79.749,Spa,0
PIA,28.0,MEDIUM,6.0,2.0,0 days 00:01:19.904000,,,1,True,79.904,Spa,0
PIA,29.0,MEDIUM,7.0,2.0,0 days 00:01:19.919000,,,1,True,79.919,Spa,0
PIA,30.0,MEDIUM,8.0,2.0,0 days 00:01:19.807000,,,1,True,79.807,Spa,0
PIA,31.0,MEDIUM,9.0,2.0,0 days 00:01:19.719000,,,1,True,79.719,Spa,0
PIA,32.0,MEDIUM,10.0,2.0,0 days 00:01:19.983000,,,1,True,79.983,Spa,0
PIA,33.0,MEDIUM,11.0,2.0,0 days 00:01:20.387000,,,1,True,80.387,Spa,0
PIA,34.0,MEDIUM,12.0,2.0,0 days 00:01:20.474000,,,1,True,80.474,Spa,0
PIA,35.0,MEDIUM,13.0,2.0,0 days 00:01:20.150000,,,1,True,80.15,Spa,0
PIA,36.0,MEDIUM,14.0,2.0,0 days 00:01:20.129000,,,1,True,80.129,Spa,0
PIA,37.0,MEDIUM,15.0,2.0,0 days 00:01:20.457000,,,1,True,80.457,Spa,0
PIA,38.0,MEDIUM,16.0,2.0,0 days 00:01:19.681000,,,1,True,79.681,Spa,0
PIA,39.0,MEDIUM,17.0,2.0,0 days 00:01:19.945000,,,1,True,79.945,Spa,0
PIA,40.0,MEDIUM,18.0,2.0,0 days 00:01:20.293000,,,1,True,80.293,Spa,0
PIA,41.0,MEDIUM,19.0,2.0,0 days 00:01:20.125000,,,1,True,80.125,Spa,0
PIA,42.0,MEDIUM,20.0,2.0,0 days 00:01:20.141000,,,1,True,80.141,Spa,0
PIA,43.0,MEDIUM,21.0,2.0,0 days 00:01:19.489000,,,1,True,79.489,Spa,0
PIA,44.0,MEDIUM,22.0,2.0,0 days 00:01:19.694000,,,1,True,79.694,Spa,0
PIA,45.0,MEDIUM,23.0,2.0,0 days 00:01:19.438000,,,1,True,79.438,Spa,0
PIA,46.0,MEDIUM,24.0,2.0,0 days 00:01:19.235000,,,1,True,79.235,Spa,0
PIA,47.0,MEDIUM,25.0,2.0,0 days 00:01:19.630000,,,1,True,79.63,Spa,0
PIA,48.0,MEDIUM,26.0,2.0,0 days 00:01:19.378000,,,1,True,79.378,Spa,0
PIA,51.0,SOFT,5.0,3.0,0 days 00:01:18.780000,,,1,True,78.78,Spa,0
PIA,52.0,SOFT,6.0,3.0,0 days 00:01:18.796000,,,1,True,78.796,Spa,0
PIA,53.0,SOFT,7.0,3.0,0 days 00:01:17.885000,,,1,True,77.885,Spa,0
PIA,54.0,SOFT,8.0,3.0,0 days 00:01:17.766000,,,1,True,77.766,Spa,0
PIA,61.0,SOFT,9.0,4.0,0 days 00:01:15.743000,,,1,True,75.743,Spa,0
PIA,62.0,SOFT,10.0,4.0,0 days 00:01:15.933000,,,1,True,75.933,Spa,0
PIA,63.0,SOFT,11.0,4.0,0 days 00:01:16.377000,,,1,True,76.377,Spa,0
PIA,64.0,SOFT,12.0,4.0,0 days 00:01:16.580000,,,1,True,76.58,Spa,0
PIA,65.0,SOFT,13.0,4.0,0 days 00:01:16.994000,,,1,True,76.994,Spa,0
PIA,66.0,SOFT,14.0,4.0,0 days 00:01:17.445000,,,1,True,77.445,Spa,0
BEA,2.0,SOFT,2.0,1.0,0 days 00:01:23.868000,,,1,True,83.868,Spa,0
BEA,3.0,SOFT,3.0,1.0,0 days 00:01:22.603000,,,1,True,82.603,Spa,0
BEA,4.0,SOFT,4.0,1.0,0 days 00:01:22.344000,,,1,True,82.344,Spa,0
BEA,5.0,SOFT,5.0,1.0,0 days 00:01:22.177000,,,1,True,82.177,Spa,0
BEA,6.0,SOFT,6.0,1.0,0 days 00:01:22.587000,,,1,True,82.587,Spa,0
BEA,7.0,SOFT,7.0,1.0,0 days 00:01:22.068000,,,1,True,82.068,Spa,0
BEA,10.0,MEDIUM,2.0,2.0,0 days 00:01:20.386000,,,1,True,80.386,Spa,0
BEA,11.0,MEDIUM,3.0,2.0,0 days 00:01:21.715000,,,1,True,81.715,Spa,0
BEA,12.0,MEDIUM,4.0,2.0,0 days 00:01:22.380000,,,1,True,82.38,Spa,0
BEA,13.0,MEDIUM,5.0,2.0,0 days 00:01:22.327000,,,1,True,82.327,Spa,0
BEA,14.0,MEDIUM,6.0,2.0,0 days 00:01:22.444000,,,1,True,82.444,Spa,0
BEA,15.0,MEDIUM,7.0,2.0,0 days 00:01:22.126000,,,1,True,82.126,Spa,0
BEA,16.0,MEDIUM,8.0,2.0,0 days 00:01:21.646000,,,1,True,81.646,Spa,0
BEA,17.0,MEDIUM,9.0,2.0,0 days 00:01:21.777000,,,1,True,81.777,Spa,0
BEA,18.0,MEDIUM,10.0,2.0,0 days 00:01:22.312000,,,1,True,82.312,Spa,0
BEA,19.0,MEDIUM,11.0,2.0,0 days 00:01:22.410000,,,1,True,82.41,Spa,0
BEA,20.0,MEDIUM,12.0,2.0,0 days 00:01:23.758000,,,1,True,83.758,Spa,0
BEA,21.0,MEDIUM,13.0,2.0,0 days 00:01:22.287000,,,1,True,82.287,Spa,0
BEA,22.0,MEDIUM,14.0,2.0,0 days 00:01:22.339000,,,1,True,82.339,Spa,0
BEA,23.0,MEDIUM,15.0,2.0,0 days 00:01:22.529000,,,1,True,82.529,Spa,0
BEA,24.0,MEDIUM,16.0,2.0,0 days 00:01:22.515000,,,1,True,82.515,Spa,0
BEA,25.0,MEDIUM,17.0,2.0,0 days 00:01:21.911000,,,1,True,81.911,Spa,0
BEA,26.0,MEDIUM,18.0,2.0,0 days 00:01:22.059000,,,1,True,82.059,Spa,0
BEA,27.0,MEDIUM,19.0,2.0,0 days 00:01:21.802000,,,1,True,81.802,Spa,0
BEA,28.0,MEDIUM,20.0,2.0,0 days 00:01:21.671000,,,1,True,81.671,Spa,0
BEA,29.0,MEDIUM,21.0,2.0,0 days 00:01:21.576000,,,1,True,81.576,Spa,0
BEA,30.0,MEDIUM,22.0,2.0,0 days 00:01:21.748000,,,1,True,81.748,Spa,0
BEA,31.0,MEDIUM,23.0,2.0,0 days 00:01:23.130000,,,1,True,83.13,Spa,0
BEA,32.0,MEDIUM,24.0,2.0,0 days 00:01:21.870000,,,1,True,81.87,Spa,0
BEA,33.0,MEDIUM,25.0,2.0,0 days 00:01:21.860000,,,1,True,81.86,Spa,0
BEA,34.0,MEDIUM,26.0,2.0,0 days 00:01:21.902000,,,1,True,81.902,Spa,0
BEA,37.0,MEDIUM,2.0,3.0,0 days 00:01:22.683000,,,1,True,82.683,Spa,0
BEA,38.0,MEDIUM,3.0,3.0,0 days 00:01:20.856000,,,1,True,80.856,Spa,0
BEA,39.0,MEDIUM,4.0,3.0,0 days 00:01:20.508000,,,1,True,80.508,Spa,0
BEA,40.0,MEDIUM,5.0,3.0,0 days 00:01:20.849000,,,1,True,80.849,Spa,0
BEA,41.0,MEDIUM,6.0,3.0,0 days 00:01:20.615000,,,1,True,80.615,Spa,0
BEA,42.0,MEDIUM,7.0,3.0,0 days 00:01:20.455000,,,1,True,80.455,Spa,0
BEA,43.0,MEDIUM,8.0,3.0,0 days 00:01:20.747000,,,1,True,80.747,Spa,0
BEA,44.0,MEDIUM,9.0,3.0,0 days 00:01:20.529000,,,1,True,80.529,Spa,0
BEA,45.0,MEDIUM,10.0,3.0,0 days 00:01:20.579000,,,1,True,80.579,Spa,0
BEA,46.0,MEDIUM,11.0,3.0,0 days 00:01:20.236000,,,1,True,80.236,Spa,0
BEA,47.0,MEDIUM,12.0,3.0,0 days 00:01:20.017000,,,1,True,80.017,Spa,0
BEA,48.0,MEDIUM,13.0,3.0,0 days 00:01:20.963000,,,1,True,80.963,Spa,0
BEA,49.0,MEDIUM,14.0,3.0,0 days 00:01:20.718000,,,1,True,80.718,Spa,0
BEA,50.0,MEDIUM,15.0,3.0,0 days 00:01:21.975000,,,1,True,81.975,Spa,0
BEA,51.0,MEDIUM,16.0,3.0,0 days 00:01:22.963000,,,1,True,82.963,Spa,0
BEA,52.0,MEDIUM,17.0,3.0,0 days 00:01:22.704000,,,1,True,82.704,Spa,0
BEA,53.0,MEDIUM,18.0,3.0,0 days 00:01:20.958000,,,1,True,80.958,Spa,0
BEA,61.0,SOFT,13.0,4.0,0 days 00:01:21.477000,,,1,True,81.477,Spa,0
BEA,62.0,SOFT,14.0,4.0,0 days 00:01:20.255000,,,1,True,80.255,Spa,0
BEA,63.0,SOFT,15.0,4.0,0 days 00:01:18.907000,,,1,True,78.907,Spa,0
BEA,64.0,SOFT,16.0,4.0,0 days 00:01:20.300000,,,1,True,80.3,Spa,0
BEA,65.0,SOFT,17.0,4.0,0 days 00:01:20.082000,,,1,True,80.082,Spa,0
BEA,66.0,SOFT,18.0,4.0,0 days 00:01:19.675000,,,1,True,79.675,Spa,0
VER,2.0,MEDIUM,2.0,1.0,0 days 00:01:33.943000,,,1,True,93.943,Suzuka,0
VER,3.0,MEDIUM,3.0,1.0,0 days 00:01:33.639000,,,1,True,93.639,Suzuka,0
VER,4.0,MEDIUM,4.0,1.0,0 days 00:01:33.744000,,,1,True,93.744,Suzuka,0
VER,5.0,MEDIUM,5.0,1.0,0 days 00:01:33.776000,,,1,True,93.776,Suzuka,0
VER,6.0,MEDIUM,6.0,1.0,0 days 00:01:33.646000,,,1,True,93.646,Suzuka,0
VER,7.0,MEDIUM,7.0,1.0,0 days 00:01:33.526000,,,1,True,93.526,Suzuka,0
VER,8.0,MEDIUM,8.0,1.0,0 days 00:01:33.536000,,,1,True,93.536,Suzuka,0
VER,9.0,MEDIUM,9.0,1.0,0 days 00:01:33.529000,,,1,True,93.529,Suzuka,0
VER,10.0,MEDIUM,10.0,1.0,0 days 00:01:33.555000,,,1,True,93.555,Suzuka,0
VER,11.0,MEDIUM,11.0,1.0,0 days 00:01:33.498000,,,1,True,93.498,Suzuka,0
VER,12.0,MEDIUM,12.0,1.0,0 days 00:01:33.643000,,,1,True,93.643,Suzuka,0
VER,13.0,MEDIUM,13.0,1.0,0 days 00:01:33.640000,,,1,True,93.64,Suzuka,0
VER,14.0,MEDIUM,14.0,1.0,0 days 00:01:33.380000,,,1,True,93.38,Suzuka,0
VER,15.0,MEDIUM,15.0,1.0,0 days 00:01:33.368000,,,1,True,93.368,Suzuka,0
VER,16.0,MEDIUM,16.0,1.0,0 days 00:01:33.431000,,,1,True,93.431,Suzuka,0
VER,17.0,MEDIUM,17.0,1.0,0 days 00:01:33.542000,,,1,True,93.542,Suzuka,0
VER,18.0,MEDIUM,18.0,1.0,0 days 00:01:33.353000,,,1,True,93.353,Suzuka,0
VER,19.0,MEDIUM,19.0,1.0,0 days 00:01:33.358000,,,1,True,93.358,Suzuka,0
VER,20.0,MEDIUM,20.0,1.0,0 days 00:01:33.064000,,,1,True,93.064,Suzuka,0
VER,23.0,HARD,2.0,2.0,0 days 00:01:32.682000,,,1,True,92.682,Suzuka,0
VER,24.0,HARD,3.0,2.0,0 days 00:01:32.291000,,,1,True,92.291,Suzuka,0
VER,25.0,HARD,4.0,2.0,0 days 00:01:32.506000,,,1,True,92.506,Suzuka,0
VER,26.0,HARD,5.0,2.0,0 days 00:01:32.448000,,,1,True,92.448,Suzuka,0
VER,27.0,HARD,6.0,2.0,0 days 00:01:32.346000,,,1,True,92.346,Suzuka,0
VER,28.0,HARD,7.0,2.0,0 days 00:01:32.463000,,,1,True,92.463,Suzuka,0
VER,29.0,HARD,8.0,2.0,0 days 00:01:32.148000,,,1,True,92.148,Suzuka,0
VER,30.0,HARD,9.0,2.0,0 days 00:01:32.646000,,,1,True,92.646,Suzuka,0
VER,31.0,HARD,10.0,2.0,0 days 00:01:31.734000,,,1,True,91.734,Suzuka,0
VER,32.0,HARD,11.0,2.0,0 days 00:01:32.033000,,,1,True,92.033,Suzuka,0
VER,33.0,HARD,12.0,2.0,0 days 00:01:31.814000,,,1,True,91.814,Suzuka,0
VER,34.0,HARD,13.0,2.0,0 days 00:01:31.782000,,,1,True,91.782,Suzuka,0
VER,35.0,HARD,14.0,2.0,0 days 00:01:32.010000,,,1,True,92.01,Suzuka,0
VER,36.0,HARD,15.0,2.0,0 days 00:01:31.758000,,,1,True,91.758,Suzuka,0
VER,37.0,HARD,16.0,2.0,0 days 00:01:31.739000,,,1,True,91.739,Suzuka,0
VER,38.0,HARD,17.0,2.0,0 days 00:01:31.788000,,,1,True,91.788,Suzuka,0
VER,39.0,HARD,18.0,2.0,0 days 00:01:31.779000,,,1,True,91.779,Suzuka,0
VER,40.0,HARD,19.0,2.0,0 days 00:01:31.513000,,,1,True,91.513,Suzuka,0
VER,41.0,HARD,20.0,2.0,0 days 00:01:31.580000,,,1,True,91.58,Suzuka,0
VER,42.0,HARD,21.0,2.0,0 days 00:01:31.468000,,,1,True,91.468,Suzuka,0
VER,43.0,HARD,22.0,2.0,0 days 00:01:31.441000,,,1,True,91.441,Suzuka,0
VER,44.0,HARD,23.0,2.0,0 days 00:01:31.601000,,,1,True,91.601,Suzuka,0
VER,45.0,HARD,24.0,2.0,0 days 00:01:31.604000,,,1,True,91.604,Suzuka,0
VER,46.0,HARD,25.0,2.0,0 days 00:01:31.467000,,,1,True,91.467,Suzuka,0
VER,47.0,HARD,26.0,2.0,0 days 00:01:31.377000,,,1,True,91.377,Suzuka,0
VER,48.0,HARD,27.0,2.0,0 days 00:01:31.358000,,,1,True,91.358,Suzuka,0
VER,49.0,HARD,28.0,2.0,0 days 00:01:31.275000,,,1,True,91.275,Suzuka,0
VER,50.0,HARD,29.0,2.0,0 days 00:01:31.364000,,,1,True,91.364,Suzuka,0
VER,51.0,HARD,30.0,2.0,0 days 00:01:31.185000,,,1,True,91.185,Suzuka,0
VER,52.0,HARD,31.0,2.0,0 days 00:01:31.041000,,,1,True,91.041,Suzuka,0
VER,53.0,HARD,32.0,2.0,0 days 00:01:31.548000,,,1,True,91.548,Suzuka,0
NOR,2.0,MEDIUM,2.0,1.0,0 days 00:01:33.947000,,,1,True,93.947,Suzuka,0
NOR,3.0,MEDIUM,3.0,1.0,0 days 00:01:33.789000,,,1,True,93.789,Suzuka,0
NOR,4.0,MEDIUM,4.0,1.0,0 days 00:01:33.838000,,,1,True,93.838,Suzuka,0
NOR,5.0,MEDIUM,5.0,1.0,0 days 00:01:33.947000,,,1,True,93.947,Suzuka,0
NOR,6.0,MEDIUM,6.0,1.0,0 days 00:01:33.936000,,,1,True,93.936,Suzuka,0
NOR,7.0,MEDIUM,7.0,1.0,0 days 00:01:33.820000,,,1,True,93.82,Suzuka,0
NOR,8.0,MEDIUM,8.0,1.0,0 days 00:01:33.588000,,,1,True,93.588,Suzuka,0
NOR,9.0,MEDIUM,9.0,1.0,0 days 00:01:33.512000,,,1,True,93.512,Suzuka,0
NOR,10.0,MEDIUM,10.0,1.0,0 days 00:01:33.648000,,,1,True,93.648,Suzuka,0
NOR,11.0,MEDIUM,11.0,1.0,0 days 00:01:33.574000,,,1,True,93.574,Suzuka,0
NOR,12.0,MEDIUM,12.0,1.0,0 days 00:01:33.465000,,,1,True,93.465,Suzuka,0
NOR,13.0,MEDIUM,13.0,1.0,0 days 00:01:33.466000,,,1,True,93.466,Suzuka,0
NOR,14.0,MEDIUM,14.0,1.0,0 days 00:01:33.513000,,,1,True,93.513,Suzuka,0
NOR,15.0,MEDIUM,15.0,1.0,0 days 00:01:33.510000,,,1,True,93.51,Suzuka,0
NOR,16.0,MEDIUM,16.0,1.0,0 days 00:01:33.401000,,,1,True,93.401,Suzuka,0
NOR,17.0,MEDIUM,17.0,1.0,0 days 00:01:33.328000,,,1,True,93.328,Suzuka,0
NOR,18.0,MEDIUM,18.0,1.0,0 days 00:01:33.261000,,,1,True,93.261,Suzuka,0
NOR,19.0,MEDIUM,19.0,1.0,0 days 00:01:32.988000,,,1,True,92.988,Suzuka,0
NOR,20.0,MEDIUM,20.0,1.0,0 days 00:01:33.119000,,,1,True,93.119,Suzuka,0
NOR,23.0,HARD,2.0,2.0,0 days 00:01:32.719000,,,1,True,92.719,Suzuka,0
NOR,24.0,HARD,3.0,2.0,0 days 00:01:32.717000,,,1,True,92.717,Suzuka,0
NOR,25.0,HARD,4.0,2.0,0 days 00:01:32.238000,,,1,True,92.238,Suzuka,0
NOR,26.0,HARD,5.0,2.0,0 days 00:01:32.567000,,,1,True,92.567,Suzuka,0
NOR,27.0,HARD,6.0,2.0,0 days 00:01:32.303000,,,1,True,92.303,Suzuka,0
NOR,28.0,HARD,7.0,2.0,0 days 00:01:32.084000,,,1,True,92.084,Suzuka,0
NOR,29.0,HARD,8.0,2.0,0 days 00:01:32.176000,,,1,True,92.176,Suzuka,0
NOR,30.0,HARD,9.0,2.0,0 days 00:01:32.106000,,,1,True,92.106,Suzuka,0
NOR,31.0,HARD,10.0,2.0,0 days 00:01:31.760000,,,1,True,91.76,Suzuka,0
NOR,32.0,HARD,11.0,2.0,0 days 00:01:31.911000,,,1,True,91.911,Suzuka,0
NOR,33.0,HARD,12.0,2.0,0 days 00:01:31.906000,,,1,True,91.906,Suzuka,0
NOR,34.0,HARD,13.0,2.0,0 days 00:01:31.901000,,,1,True,91.901,Suzuka,0
NOR,35.0,HARD,14.0,2.0,0 days 00:01:31.976000,,,1,True,91.976,Suzuka,0
NOR,36.0,HARD,15.0,2.0,0 days 00:01:31.627000,,,1,True,91.627,Suzuka,0
NOR,37.0,HARD,16.0,2.0,0 days 00:01:31.736000,,,1,True,91.736,Suzuka,0
NOR,38.0,HARD,17.0,2.0,0 days 00:01:31.658000,,,1,True,91.658,Suzuka,0
NOR,39.0,HARD,18.0,2.0,0 days 00:01:31.963000,,,1,True,91.963,Suzuka,0
NOR,40.0,HARD,19.0,2.0,0 days 00:01:31.586000,,,1,True,91.586,Suzuka,0
NOR,41.0,HARD,20.0,2.0,0 days 00:01:31.521000,,,1,True,91.521,Suzuka,0
NOR,42.0,HARD,21.0,2.0,0 days 00:01:31.456000,,,1,True,91.456,Suzuka,0
NOR,43.0,HARD,22.0,2.0,0 days 00:01:31.573000,,,1,True,91.573,Suzuka,0
NOR,44.0,HARD,23.0,2.0,0 days 00:01:31.408000,,,1,True,91.408,Suzuka,0
NOR,45.0,HARD,24.0,2.0,0 days 00:01:31.524000,,,1,True,91.524,Suzuka,0
NOR,46.0,HARD,25.0,2.0,0 days 00:01:31.383000,,,1,True,91.383,Suzuka,0
NOR,47.0,HARD,26.0,2.0,0 days 00:01:31.364000,,,1,True,91.364,Suzuka,0
NOR,48.0,HARD,27.0,2.0,0 days 00:01:31.402000,,,1,True,91.402,Suzuka,0
NOR,49.0,HARD,28.0,2.0,0 days 00:01:31.461000,,,1,True,91.461,Suzuka,0
NOR,50.0,HARD,29.0,2.0,0 days 00:01:31.153000,,,1,True,91.153,Suzuka,0
NOR,51.0,HARD,30.0,2.0,0 days 00:01:31.116000,,,1,True,91.116,Suzuka,0
NOR,52.0,HARD,31.0,2.0,0 days 00:01:31.446000,,,1,True,91.446,Suzuka,0
NOR,53.0,HARD,32.0,2.0,0 days 00:01:31.423000,,,1,True,91.423,Suzuka,0
PIA,2.0,MEDIUM,2.0,1.0,0 days 00:01:34.084000,,,1,True,94.084,Suzuka,0
PIA,3.0,MEDIUM,3.0,1.0,0 days 00:01:34.042000,,,1,True,94.042,Suzuka,0
PIA,4.0,MEDIUM,4.0,1.0,0 days 00:01:33.699000,,,1,True,93.699,Suzuka,0
PIA,5.0,MEDIUM,5.0,1.0,0 days 00:01:33.967000,,,1,True,93.967,Suzuka,0
PIA,6.0,MEDIUM,6.0,1.0,0 days 00:01:33.831000,,,1,True,93.831,Suzuka,0
PIA,7.0,MEDIUM,7.0,1.0,0 days 00:01:33.849000,,,1,True,93.849,Suzuka,0
PIA,8.0,MEDIUM,8.0,1.0,0 days 00:01:33.772000,,,1,True,93.772,Suzuka,0
PIA,9.0,MEDIUM,9.0,1.0,0 days 00:01:33.590000,,,1,True,93.59,Suzuka,0
PIA,10.0,MEDIUM,10.0,1.0,0 days 00:01:34.175000,,,1,True,94.175,Suzuka,0
PIA,11.0,MEDIUM,11.0,1.0,0 days 00:01:33.479000,,,1,True,93.479,Suzuka,0
PIA,12.0,MEDIUM,12.0,1.0,0 days 00:01:33.334000,,,1,True,93.334,Suzuka,0
PIA,13.0,MEDIUM,13.0,1.0,0 days 00:01:33.253000,,,1,True,93.253,Suzuka,0
PIA,14.0,MEDIUM,14.0,1.0,0 days 00:01:33.560000,,,1,True,93.56,Suzuka,0
PIA,15.0,MEDIUM,15.0,1.0,0 days 00:01:33.361000,,,1,True,93.361,Suzuka,0
PIA,16.0,MEDIUM,16.0,1.0,0 days 00:01:33.572000,,,1,True,93.572,Suzuka,0
PIA,17.0,MEDIUM,17.0,1.0,0 days 00:01:33.667000,,,1,True,93.667,Suzuka,0
PIA,18.0,MEDIUM,18.0,1.0,0 days 00:01:33.660000,,,1,True,93.66,Suzuka,0
PIA,19.0,MEDIUM,19.0,1.0,0 days 00:01:33.435000,,,1,True,93.435,Suzuka,0
PIA,22.0,HARD,2.0,2.0,0 days 00:01:33.844000,,,1,True,93.844,Suzuka,0
PIA,23.0,HARD,3.0,2.0,0 days 00:01:33.017000,,,1,True,93.017,Suzuka,0
PIA,24.0,HARD,4.0,2.0,0 days 00:01:32.386000,,,1,True,92.386,Suzuka,0
PIA,25.0,HARD,5.0,2.0,0 days 00:01:32.399000,,,1,True,92.399,Suzuka,0
PIA,26.0,HARD,6.0,2.0,0 days 00:01:32.440000,,,1,True,92.44,Suzuka,0
PIA,27.0,HARD,7.0,2.0,0 days 00:01:32.435000,,,1,True,92.435,Suzuka,0
PIA,28.0,HARD,8.0,2.0,0 days 00:01:32.142000,,,1,True,92.142,Suzuka,0
PIA,29.0,HARD,9.0,2.0,0 days 00:01:32.181000,,,1,True,92.181,Suzuka,0
PIA,30.0,HARD,10.0,2.0,0 days 00:01:32.047000,,,1,True,92.047,Suzuka,0
PIA,31.0,HARD,11.0,2.0,0 days 00:01:32.001000,,,1,True,92.001,Suzuka,0
PIA,32.0,HARD,12.0,2.0,0 days 00:01:31.828000,,,1,True,91.828,Suzuka,0
PIA,33.0,HARD,13.0,2.0,0 days 00:01:31.432000,,,1,True,91.432,Suzuka,0
PIA,34.0,HARD,14.0,2.0,0 days 00:01:31.681000,,,1,True,91.681,Suzuka,0
PIA,35.0,HARD,15.0,2.0,0 days 00:01:31.854000,,,1,True,91.854,Suzuka,0
PIA,36.0,HARD,16.0,2.0,0 days 00:01:31.615000,,,1,True,91.615,Suzuka,0
PIA,37.0,HARD,17.0,2.0,0 days 00:01:31.616000,,,1,True,91.616,Suzuka,0
PIA,38.0,HARD,18.0,2.0,0 days 00:01:31.762000,,,1,True,91.762,Suzuka,0
PIA,39.0,HARD,19.0,2.0,0 days 00:01:31.631000,,,1,True,91.631,Suzuka,0
PIA,40.0,HARD,20.0,2.0,0 days 00:01:31.475000,,,1,True,91.475,Suzuka,0
PIA,41.0,HARD,21.0,2.0,0 days 00:01:31.565000,,,1,True,91.565,Suzuka,0
PIA,42.0,HARD,22.0,2.0,0 days 00:01:31.330000,,,1,True,91.33,Suzuka,0
PIA,43.0,HARD,23.0,2.0,0 days 00:01:31.420000,,,1,True,91.42,Suzuka,0
PIA,44.0,HARD,24.0,2.0,0 days 00:01:31.875000,,,1,True,91.875,Suzuka,0
PIA,45.0,HARD,25.0,2.0,0 days 00:01:31.551000,,,1,True,91.551,Suzuka,0
PIA,46.0,HARD,26.0,2.0,0 days 00:01:31.284000,,,1,True,91.284,Suzuka,0
PIA,47.0,HARD,27.0,2.0,0 days 00:01:31.222000,,,1,True,91.222,Suzuka,0
PIA,48.0,HARD,28.0,2.0,0 days 00:01:31.109000,,,1,True,91.109,Suzuka,0
PIA,49.0,HARD,29.0,2.0,0 days 00:01:31.841000,,,1,True,91.841,Suzuka,0
PIA,50.0,HARD,30.0,2.0,0 days 00:01:31.544000,,,1,True,91.544,Suzuka,0
PIA,51.0,HARD,31.0,2.0,0 days 00:01:31.139000,,,1,True,91.139,Suzuka,0
PIA,52.0,HARD,32.0,2.0,0 days 00:01:31.201000,,,1,True,91.201,Suzuka,0
PIA,53.0,HARD,33.0,2.0,0 days 00:01:31.039000,,,1,True,91.039,Suzuka,0
LEC,2.0,MEDIUM,2.0,1.0,0 days 00:01:34.121000,,,1,True,94.121,Suzuka,0
LEC,3.0,MEDIUM,3.0,1.0,0 days 00:01:34.129000,,,1,True,94.129,Suzuka,0
LEC,4.0,MEDIUM,4.0,1.0,0 days 00:01:33.954000,,,1,True,93.954,Suzuka,0
LEC,5.0,MEDIUM,5.0,1.0,0 days 00:01:33.878000,,,1,True,93.878,Suzuka,0
LEC,6.0,MEDIUM,6.0,1.0,0 days 00:01:33.879000,,,1,True,93.879,Suzuka,0
LEC,7.0,MEDIUM,7.0,1.0,0 days 00:01:33.897000,,,1,True,93.897,Suzuka,0
LEC,8.0,MEDIUM,8.0,1.0,0 days 00:01:33.787000,,,1,True,93.787,Suzuka,0
LEC,9.0,MEDIUM,9.0,1.0,0 days 00:01:34.055000,,,1,True,94.055,Suzuka,0
LEC,10.0,MEDIUM,10.0,1.0,0 days 00:01:33.827000,,,1,True,93.827,Suzuka,0
LEC,11.0,MEDIUM,11.0,1.0,0 days 00:01:33.664000,,,1,True,93.664,Suzuka,0
LEC,12.0,MEDIUM,12.0,1.0,0 days 00:01:33.777000,,,1,True,93.777,Suzuka,0
LEC,13.0,MEDIUM,13.0,1.0,0 days 00:01:33.413000,,,1,True,93.413,Suzuka,0
LEC,14.0,MEDIUM,14.0,1.0,0 days 00:01:33.699000,,,1,True,93.699,Suzuka,0
LEC,15.0,MEDIUM,15.0,1.0,0 days 00:01:33.475000,,,1,True,93.475,Suzuka,0
LEC,16.0,MEDIUM,16.0,1.0,0 days 00:01:33.665000,,,1,True,93.665,Suzuka,0
LEC,17.0,MEDIUM,17.0,1.0,0 days 00:01:33.809000,,,1,True,93.809,Suzuka,0
LEC,18.0,MEDIUM,18.0,1.0,0 days 00:01:33.648000,,,1,True,93.648,Suzuka,0
LEC,19.0,MEDIUM,19.0,1.0,0 days 00:01:33.545000,,,1,True,93.545,Suzuka,0
LEC,20.0,MEDIUM,20.0,1.0,0 days 00:01:33.628000,,,1,True,93.628,Suzuka,0
